"","ID89","oblast_center","CityStatus","RaionCenter","year","mp","pop","smp","spop","Soviet","pop_log_lag","pop_log","log_mp","soviet_true"
"26076",6694,0,0,0,"1939",9963.854424,NA,84.76367964,0,TRUE,NA,NA,9.20671926607863,9.20671926607863
"26077",6694,0,0,0,"1959",15676.38373,NA,93.31387353,0,TRUE,NA,NA,9.65991063784105,9.65991063784105
"26078",6694,0,0,0,"1970",20135.43211,NA,98.21278419,0,TRUE,NA,NA,9.91023633369595,9.91023633369595
"26079",6694,0,0,0,"1979",24477.06654,NA,102.1209665,0,TRUE,NA,NA,10.1054918985636,10.1054918985636
"26080",6694,0,0,0,"1989",34512.87112,3574,109.1834319,66.93597186,TRUE,NA,8.18144069571937,10.449087609386,10.449087609386
"26081",6694,0,0,0,"2002",32640.61968,3066,108.0209508,64.45085619,FALSE,8.18144069571937,8.02812905943176,10.3933127941919,0
"26082",6694,0,0,0,"2010",29621.5396,NA,106.0129095,0,FALSE,8.02812905943176,NA,10.2962570648639,0
"26083",6698,1,1,0,"1897",1422.952014,395,52.71469871,35.74707499,TRUE,NA,5.97888576490112,7.26048887580658,7.26048887580658
"26084",6698,1,1,0,"1926",2621.806813,1691,61.9623854,55.25060914,TRUE,5.97888576490112,7.43307534889858,7.87161898235672,7.87161898235672
"26085",6698,1,1,0,"1939",6170.911611,35373,76.17103414,109.6984775,TRUE,7.43307534889858,10.4737040962448,8.72760185493215,8.72760185493215
"26086",6698,1,1,0,"1959",10060.26525,85582,84.94108539,128.9866792,TRUE,10.4737040962448,11.357230259644,9.21634881010534,9.21634881010534
"26087",6698,1,1,0,"1970",13409.4424,154000,90.32058729,142.6760464,TRUE,11.357230259644,11.9447078813958,9.50371439450145,9.50371439450145
"26088",6698,1,1,0,"1979",16870.04887,214900,94.73703296,150.747518,TRUE,11.9447078813958,12.2779280826306,9.73329507239415,9.73329507239415
"26089",6698,1,1,0,"1989",23215.58511,280734,101.0543466,157.3811117,TRUE,12.2779280826306,12.5451628807719,10.0525791040994,10.0525791040994
"26090",6698,1,1,0,"2002",22037.09607,198028,100.0096502,148.7464093,FALSE,12.5451628807719,12.19616371382,10.0004824973266,0
"26091",6698,1,1,0,"2010",20121.18786,179526,98.19875828,146.3634265,FALSE,12.19616371382,12.0980753232178,9.90952866123835,0
"26092",6700,0,1,0,"1897",1446.647472,NA,52.95478823,0,TRUE,NA,NA,7.27700407013555,7.27700407013555
"26093",6700,0,1,0,"1926",2712.116933,NA,62.49668937,0,TRUE,NA,NA,7.90548476501869,7.90548476501869
"26094",6700,0,1,0,"1939",7892.647593,NA,80.52705695,0,TRUE,NA,NA,8.97368692066908,8.97368692066908
"26095",6700,0,1,0,"1959",13990.74708,4500,91.12900784,70.75892896,TRUE,NA,8.41183267575841,9.54615146723446,9.54615146723446
"26096",6700,0,1,0,"1970",20154.1955,14500,98.23124635,91.81288289,TRUE,8.41183267575841,9.58190392840867,9.91116775910093,9.91116775910093
"26097",6700,0,1,0,"1979",25505.88091,36200,102.954797,110.1831125,TRUE,9.58190392840867,10.4968143978139,10.1466643284785,10.1466643284785
"26098",6700,0,1,0,"1989",34534.30696,46929,109.196408,115.6999495,TRUE,10.4968143978139,10.7563911002299,10.4497085135644,10.4497085135644
"26099",6700,0,1,0,"2002",29636.44168,41533,106.0232669,113.0871363,FALSE,10.7563911002299,10.634243570953,10.2967600209212,0
"26100",6700,0,1,0,"2010",26912.53248,39548,104.047086,112.0479495,FALSE,10.634243570953,10.585270403017,10.200347348546,0
"26101",6701,0,0,1,"1897",1392.607902,NA,52.4021576,0,TRUE,NA,NA,7.23893345677068,7.23893345677068
"26102",6701,0,0,1,"1926",2546.075844,NA,61.50180368,0,TRUE,NA,NA,7.84230856814734,7.84230856814734
"26103",6701,0,0,1,"1939",5958.992022,NA,75.56227915,0,TRUE,NA,NA,8.69265662193085,8.69265662193085
"26104",6701,0,0,1,"1959",9513.687634,NA,83.91451922,0,TRUE,NA,NA,9.16048684420602,9.16048684420602
"26105",6701,0,0,1,"1970",12410.29494,NA,88.85478563,0,TRUE,NA,NA,9.42628164423372,9.42628164423372
"26106",6701,0,0,1,"1979",14859.25931,NA,92.28250736,0,TRUE,NA,NA,9.60637847248034,9.60637847248034
"26107",6701,0,0,1,"1989",20420.57289,1356,98.4916937,52.0171915,TRUE,NA,7.21229446850034,9.92429814666302,9.92429814666302
"26108",6701,0,0,1,"2002",19445.08467,808,97.52252974,44.81716116,FALSE,7.21229446850034,6.69456205852109,9.8753496009131,0
"26109",6701,0,0,1,"2010",17745.57299,NA,95.72453004,0,FALSE,6.69456205852109,NA,9.78389135478188,0
"26110",6703,0,0,1,"1897",1476.526875,NA,53.25274589,0,TRUE,NA,NA,7.29744790284697,7.29744790284697
"26111",6703,0,0,1,"1926",2716.474213,NA,62.52207343,0,TRUE,NA,NA,7.90709007321691,7.90709007321691
"26112",6703,0,0,1,"1939",6478.083083,NA,77.02133408,0,TRUE,NA,NA,8.77617992505811,8.77617992505811
"26113",6703,0,0,1,"1959",10430.84943,NA,85.60918159,0,TRUE,NA,NA,9.25252298571415,9.25252298571415
"26114",6703,0,0,1,"1970",13656.98309,NA,90.66860306,0,TRUE,NA,NA,9.52200625148479,9.52200625148479
"26115",6703,0,0,1,"1979",16424.08432,NA,94.2162217,0,TRUE,NA,NA,9.70650409263591,9.70650409263591
"26116",6703,0,0,1,"1989",22826.40218,2269,100.7147353,59.70798918,TRUE,NA,7.72709448477984,10.0356731353397,10.0356731353397
"26117",6703,0,0,1,"2002",21519.61367,2081,99.5349432,58.37882683,FALSE,7.72709448477984,7.64060382639363,9.97672006197703,0
"26118",6703,0,0,1,"2010",19524.91054,NA,97.60346103,0,FALSE,7.64060382639363,NA,9.87944639287921,0
"26119",6708,0,0,1,"1897",1454.94158,NA,53.03802556,0,TRUE,NA,NA,7.28272102759676,7.28272102759676
"26120",6708,0,0,1,"1926",2682.32583,NA,62.32217571,0,TRUE,NA,NA,7.89443954415834,7.89443954415834
"26121",6708,0,0,1,"1939",6479.606734,NA,77.02546198,0,TRUE,NA,NA,8.77641509830713,8.77641509830713
"26122",6708,0,0,1,"1959",10517.0653,NA,85.7615736,0,TRUE,NA,NA,9.26075448349571,9.26075448349571
"26123",6708,0,0,1,"1970",13886.63787,NA,90.98646102,0,TRUE,NA,NA,9.53868235245291,9.53868235245291
"26124",6708,0,0,1,"1979",16819.91628,NA,94.67910699,0,TRUE,NA,NA,9.7303189561067,9.7303189561067
"26125",6708,0,0,1,"1989",23178.83277,12132,101.0224957,88.42772811,TRUE,NA,9.40360186880847,10.0509947605784,10.0509947605784
"26126",6708,0,0,1,"2002",21735.28208,9243,99.73401953,83.38651647,FALSE,9.40360186880847,9.13162178726478,9.98669212148453,0
"26127",6708,0,0,1,"2010",19798.04506,NA,97.87814623,0,FALSE,9.13162178726478,NA,9.89333847746464,0
"26128",6711,0,0,1,"1897",1477.245792,NA,53.25985062,0,TRUE,NA,NA,7.2979346816856,7.2979346816856
"26129",6711,0,0,1,"1926",2731.14401,NA,62.6072741,0,TRUE,NA,NA,7.91247585168359,7.91247585168359
"26130",6711,0,0,1,"1939",6606.939727,NA,77.36743196,0,TRUE,NA,NA,8.79587584939103,8.79587584939103
"26131",6711,0,0,1,"1959",10705.03872,NA,86.09000217,0,TRUE,NA,NA,9.27846981801864,9.27846981801864
"26132",6711,0,0,1,"1970",14065.61604,NA,91.23093294,0,TRUE,NA,NA,9.5514885194671,9.5514885194671
"26133",6711,0,0,1,"1979",16984.75448,NA,94.86899137,0,TRUE,NA,NA,9.74007142538276,9.74007142538276
"26134",6711,0,0,1,"1989",23469.97412,2922,101.2735731,63.68077653,TRUE,NA,7.98002359231065,10.0634771861602,10.0634771861602
"26135",6711,0,0,1,"2002",22071.09843,1893,100.0404895,56.94088074,FALSE,7.98002359231065,7.54591815120932,10.0020242682887,0
"26136",6711,0,0,1,"2010",20078.892,NA,98.1570581,0,FALSE,7.54591815120932,NA,9.90742439300036,0
"26137",6715,0,0,0,"1897",1419.438414,NA,52.67880481,0,TRUE,NA,NA,7.25801658927265,7.25801658927265
"26138",6715,0,0,0,"1926",2629.633711,NA,62.00932267,0,TRUE,NA,NA,7.87459984208834,7.87459984208834
"26139",6715,0,0,0,"1939",6368.188269,NA,76.72131238,0,TRUE,NA,NA,8.75907029194271,8.75907029194271
"26140",6715,0,0,0,"1959",10378.2596,NA,85.51567319,0,TRUE,NA,NA,9.24746847406848,9.24746847406848
"26141",6715,0,0,0,"1970",13573.19927,NA,90.55144852,0,TRUE,NA,NA,9.51585248554288,9.51585248554288
"26142",6715,0,0,0,"1979",16375.73164,NA,94.158994,0,TRUE,NA,NA,9.70355573981066,9.70355573981066
"26143",6715,0,0,0,"1989",22523.70731,3606,100.4469722,67.08190526,TRUE,NA,8.19035440376326,10.0223236917065,10.0223236917065
"26144",6715,0,0,0,"2002",21209.20447,2770,99.24524035,62.83102877,FALSE,8.19035440376326,7.92660259918138,9.96219053954744,0
"26145",6715,0,0,0,"2010",19334.14805,NA,97.40955963,0,FALSE,7.92660259918138,NA,9.8696281404898,0
"26146",6716,0,0,0,"1897",1444.444539,NA,52.93261105,0,TRUE,NA,NA,7.27548012456899,7.27548012456899
"26147",6716,0,0,0,"1926",2675.545643,NA,62.28222162,0,TRUE,NA,NA,7.89190861722087,7.89190861722087
"26148",6716,0,0,0,"1939",6528.300837,NA,77.15693399,0,TRUE,NA,NA,8.78390197968137,8.78390197968137
"26149",6716,0,0,0,"1959",10644.14861,NA,85.98418176,0,TRUE,NA,NA,9.27276559385656,9.27276559385656
"26150",6716,0,0,0,"1970",14047.92847,NA,91.20689733,0,TRUE,NA,NA,9.55023022403392,9.55023022403392
"26151",6716,0,0,0,"1979",17036.17524,NA,94.92788688,0,TRUE,NA,NA,9.74309431744242,9.74309431744242
"26152",6716,0,0,0,"1989",23601.28361,3813,101.3858964,67.99934539,TRUE,NA,8.24617155985756,10.0690563797888,10.0690563797888
"26153",6716,0,0,0,"2002",22081.60535,2331,100.0500103,60.12533233,FALSE,8.24617155985756,7.75405263903576,10.0025002038169,0
"26154",6716,0,0,0,"2010",20006.6103,NA,98.08561124,0,FALSE,7.75405263903576,NA,9.90381801292808,0
"26155",6717,0,0,1,"1897",1446.997434,NA,52.95830866,0,TRUE,NA,NA,7.27724595330579,7.27724595330579
"26156",6717,0,0,1,"1926",2679.978244,NA,62.30835192,0,TRUE,NA,NA,7.8935639555615,7.8935639555615
"26157",6717,0,0,1,"1939",6545.349822,NA,77.20276019,0,TRUE,NA,NA,8.78651012565516,8.78651012565516
"26158",6717,0,0,1,"1959",10677.75282,NA,86.04264881,0,TRUE,NA,NA,9.27591768026251,9.27591768026251
"26159",6717,0,0,1,"1970",14108.74213,NA,91.28942366,0,TRUE,NA,NA,9.55454989345981,9.55454989345981
"26160",6717,0,0,1,"1979",17124.29755,NA,95.0284491,0,TRUE,NA,NA,9.74825364331102,9.74825364331102
"26161",6717,0,0,1,"1989",23763.68861,3075,101.5240431,64.49792762,TRUE,NA,8.03106018024062,10.075914005956,10.075914005956
"26162",6717,0,0,1,"2002",22179.41626,2277,100.1384467,59.76239384,FALSE,8.03106018024062,7.73061406606374,10.0069199422532,0
"26163",6717,0,0,1,"2010",20091.6721,NA,98.16966653,0,FALSE,7.73061406606374,NA,9.90806068480843,0
"26164",6719,0,1,0,"1897",1461.542152,NA,53.10397505,0,TRUE,NA,NA,7.28724742573648,7.28724742573648
"26165",6719,0,1,0,"1926",2682.215412,NA,62.32152575,0,TRUE,NA,NA,7.89439837828971,7.89439837828971
"26166",6719,0,1,0,"1939",6349.118276,NA,76.66878335,0,TRUE,NA,NA,8.75607122807238,8.75607122807238
"26167",6719,0,1,0,"1959",10189.85407,NA,85.17716922,0,TRUE,NA,NA,9.22914780521138,9.22914780521138
"26168",6719,0,1,0,"1970",13319.56311,NA,90.1928028,0,TRUE,NA,NA,9.49698914400691,9.49698914400691
"26169",6719,0,1,0,"1979",15988.31819,NA,93.69491986,0,TRUE,NA,NA,9.67961362143453,9.67961362143453
"26170",6719,0,1,0,"1989",22186.27406,11251,100.1446341,87.01554458,TRUE,NA,9.32821229257107,10.0072290910574,10.0072290910574
"26171",6719,0,1,0,"2002",20962.12627,7073,99.01190451,78.57120507,FALSE,9.32821229257107,8.86403999703599,9.95047257746925,0
"26172",6719,0,1,0,"2010",19053.41272,NA,97.12105476,0,FALSE,8.86403999703599,NA,9.85500150991705,0
"26173",6720,0,0,1,"1897",1443.811756,NA,52.92623535,0,TRUE,NA,NA,7.27504194807391,7.27504194807391
"26174",6720,0,0,1,"1926",2645.934021,NA,62.10668409,0,TRUE,NA,NA,7.88077940898986,7.88077940898986
"26175",6720,0,0,1,"1939",6237.647283,NA,76.35890669,0,TRUE,NA,NA,8.73835835228601,8.73835835228601
"26176",6720,0,0,1,"1959",9992.781707,NA,84.8170689,0,TRUE,NA,NA,9.20961828203198,9.20961828203198
"26177",6720,0,0,1,"1970",13052.82277,NA,89.80897429,0,TRUE,NA,NA,9.47675969357502,9.47675969357502
"26178",6720,0,0,1,"1979",15654.33419,NA,93.28668218,0,TRUE,NA,NA,9.65850310267402,9.65850310267402
"26179",6720,0,0,1,"1989",21636.74416,13611,99.64328402,90.60438501,TRUE,NA,9.51863356833207,9.98214826692748,9.98214826692748
"26180",6720,0,0,1,"2002",20526.17237,5231,98.59409748,73.31397013,FALSE,9.51863356833207,8.56235774337061,9.92945605181241,0
"26181",6720,0,0,1,"2010",18671.91854,NA,96.72281881,0,FALSE,8.56235774337061,NA,9.83477599183473,0
"26182",6721,0,0,0,"1897",1466.295682,NA,53.15131086,0,TRUE,NA,NA,7.29049455515158,7.29049455515158
"26183",6721,0,0,0,"1926",2694.293692,NA,62.39248484,0,TRUE,NA,NA,7.89889136810336,7.89889136810336
"26184",6721,0,0,0,"1939",6402.97933,NA,76.81678772,0,TRUE,NA,NA,8.7645186813393,8.7645186813393
"26185",6721,0,0,0,"1959",10295.49076,NA,85.36764489,0,TRUE,NA,NA,9.23946128806832,9.23946128806832
"26186",6721,0,0,0,"1970",13473.13036,NA,90.41067156,0,TRUE,NA,NA,9.50845263735663,9.50845263735663
"26187",6721,0,0,0,"1979",16191.81744,NA,93.93992906,0,TRUE,NA,NA,9.69226129732007,9.69226129732007
"26188",6721,0,0,0,"1989",22585.29356,2295,100.5017126,59.88419842,TRUE,NA,7.73848812249465,10.0250542460118,10.0250542460118
"26189",6721,0,0,0,"2002",21287.55175,1531,99.31871945,53.78280948,FALSE,7.73848812249465,7.33367639565768,9.9658777559721,0
"26190",6721,0,0,0,"2010",19264.82245,NA,97.33866716,0,FALSE,7.33367639565768,NA,9.86603604082262,0
"26191",6724,0,0,1,"1897",1496.506478,NA,53.44909295,0,TRUE,NA,NA,7.31088865605051,7.31088865605051
"26192",6724,0,0,1,"1926",2733.350679,NA,62.6200556,0,TRUE,NA,NA,7.91328349053971,7.91328349053971
"26193",6724,0,0,1,"1939",6385.867734,NA,76.76988682,0,TRUE,NA,NA,8.76184266119052,8.76184266119052
"26194",6724,0,0,1,"1959",10186.69659,NA,85.17144884,0,TRUE,NA,NA,9.22883789210803,9.22883789210803
"26195",6724,0,0,1,"1970",13263.08382,NA,90.11210896,0,TRUE,NA,NA,9.49273980231152,9.49273980231152
"26196",6724,0,0,1,"1979",15857.62955,NA,93.53609446,0,TRUE,NA,NA,9.6714060231105,9.6714060231105
"26197",6724,0,0,1,"1989",21894.5806,4074,99.87992455,69.09567119,TRUE,NA,8.31238059678675,9.99399442399381,9.99399442399381
"26198",6724,0,0,1,"2002",20833.2606,2589,98.88922293,61.76430507,FALSE,8.31238059678675,7.85902697975154,9.94430605585029,0
"26199",6724,0,0,1,"2010",19010.14672,2133,97.07625207,58.75658982,FALSE,7.85902697975154,7.66528471847135,9.85272815349583,0
"26200",6729,0,0,1,"1897",1493.766702,NA,53.42230249,0,TRUE,NA,NA,7.30905619687254,7.30905619687254
"26201",6729,0,0,1,"1926",2719.886901,NA,62.54192978,0,TRUE,NA,NA,7.90834557791084,7.90834557791084
"26202",6729,0,0,1,"1939",6310.299804,NA,76.56142318,0,TRUE,NA,NA,8.74993846692638,8.74993846692638
"26203",6729,0,0,1,"1959",10035.03044,NA,84.8947977,0,TRUE,NA,NA,9.213837294609,9.213837294609
"26204",6729,0,0,1,"1970",13054.8261,NA,89.81188305,0,TRUE,NA,NA,9.47691316047768,9.47691316047768
"26205",6729,0,0,1,"1979",15590.07133,NA,93.20723734,0,TRUE,NA,NA,9.65438953741018,9.65438953741018
"26206",6729,0,0,1,"1989",21444.28055,2769,99.46498249,62.82530468,TRUE,NA,7.92624152317096,9.97321324777548,9.97321324777548
"26207",6729,0,0,1,"2002",20466.25569,2106,98.53605234,58.56145558,FALSE,7.92624152317096,7.65254569269392,9.92653274497235,0
"26208",6729,0,0,1,"2010",18714.03513,NA,96.76714079,0,FALSE,7.65254569269392,NA,9.83702906303833,0
"26209",6732,0,0,1,"1897",1534.618129,NA,53.81743672,0,TRUE,NA,NA,7.33603685317568,7.33603685317568
"26210",6732,0,0,1,"1926",2788.984536,NA,62.93935668,0,TRUE,NA,NA,7.93343284297246,7.93343284297246
"26211",6732,0,0,1,"1939",6446.247208,NA,76.93488642,0,TRUE,NA,NA,8.77125341224504,8.77125341224504
"26212",6732,0,0,1,"1959",10236.37451,NA,85.26126711,0,TRUE,NA,NA,9.23370278414457,9.23370278414457
"26213",6732,0,0,1,"1970",13308.99098,NA,90.17772137,0,TRUE,NA,NA,9.49619509934946,9.49619509934946
"26214",6732,0,0,1,"1979",15882.12355,NA,93.56595108,0,TRUE,NA,NA,9.67294945067184,9.67294945067184
"26215",6732,0,0,1,"1989",21831.21688,1369,99.8220031,52.15491269,TRUE,NA,7.22183582528845,9.99109619146267,9.99109619146267
"26216",6732,0,0,1,"2002",20856.56552,652,98.91145995,41.99097752,FALSE,7.22183582528845,6.48004456192665,9.9454240707041,0
"26217",6732,0,0,1,"2010",19082.30811,NA,97.15092555,0,FALSE,6.48004456192665,NA,9.85651690781177,0
"26218",6735,0,0,0,"1897",1523.578012,NA,53.71155573,0,TRUE,NA,NA,7.32881680289097,7.32881680289097
"26219",6735,0,0,0,"1926",2789.728748,NA,62.94359009,0,TRUE,NA,NA,7.93369964714989,7.93369964714989
"26220",6735,0,0,0,"1939",6559.194239,NA,77.23989503,0,TRUE,NA,NA,8.78862304497325,8.78862304497325
"26221",6735,0,0,0,"1959",10491.84308,NA,85.7171074,0,TRUE,NA,NA,9.25835338471785,9.25835338471785
"26222",6735,0,0,0,"1970",13665.62283,NA,90.68064735,0,TRUE,NA,NA,9.52263867580868,9.52263867580868
"26223",6735,0,0,0,"1979",16352.33055,NA,94.13124324,0,TRUE,NA,NA,9.70212570745176,9.70212570745176
"26224",6735,0,0,0,"1989",22652.64834,4343,100.5614268,70.16274734,TRUE,NA,8.37632063253482,10.0280320485794,10.0280320485794
"26225",6735,0,0,0,"2002",21481.82245,3928,99.49987467,68.49028361,FALSE,8.37632063253482,8.27588566947436,9.97496238906472,0
"26226",6735,0,0,0,"2010",19586.50148,3154,97.66570188,64.90601226,FALSE,8.27588566947436,8.05642676752298,9.88259590795582,0
"26227",6736,0,0,1,"1897",1511.084287,NA,53.59093169,0,TRUE,NA,NA,7.32058274298037,7.32058274298037
"26228",6736,0,0,1,"1926",2773.804459,NA,62.85278931,0,TRUE,NA,NA,7.92797510776294,7.92797510776294
"26229",6736,0,0,1,"1939",6564.291703,NA,77.25355044,0,TRUE,NA,NA,8.78939989104584,8.78939989104584
"26230",6736,0,0,1,"1959",10527.12996,NA,85.77929083,0,TRUE,NA,NA,9.26171100957267,9.26171100957267
"26231",6736,0,0,1,"1970",13728.68625,NA,90.76835556,0,TRUE,NA,NA,9.52724280955176,9.52724280955176
"26232",6736,0,0,1,"1979",16451.7188,NA,94.2488606,0,TRUE,NA,NA,9.70818523705739,9.70818523705739
"26233",6736,0,0,1,"1989",22823.52535,3233,100.7122055,65.30524033,TRUE,NA,8.08116577772543,10.0355470965853,10.0355470965853
"26234",6736,0,0,1,"2002",21604.03495,2132,99.61308258,58.74940102,FALSE,8.08116577772543,7.66481578528574,9.98063537946744,0
"26235",6736,0,0,1,"2010",19673.90931,NA,97.75373074,0,FALSE,7.66481578528574,NA,9.88704863642499,0
"26236",6740,1,1,0,"1897",1638.927991,NA,54.78660835,0,TRUE,NA,NA,7.40179764306238,7.40179764306238
"26237",6740,1,1,0,"1926",3020.486256,NA,64.21094328,0,TRUE,NA,NA,8.01317310932842,8.01317310932842
"26238",6740,1,1,0,"1939",7111.267544,27313,78.66689111,104.3486369,TRUE,NA,10.2151180583065,8.86943578313863,8.86943578313863
"26239",6740,1,1,0,"1959",11377.95362,62225,87.22500631,121.84875,TRUE,10.2151180583065,11.0385121272358,9.33943286901471,9.33943286901471
"26240",6740,1,1,0,"1970",14759.87612,92000,92.15362005,130.6344728,TRUE,11.0385121272358,11.4295438560312,9.59966770516531,9.59966770516531
"26241",6740,1,1,0,"1979",17630.83137,121200,95.5976374,137.0116451,TRUE,11.4295438560312,11.7051973526174,9.77740443083141,9.77740443083141
"26242",6740,1,1,0,"1989",25272.72232,163646,102.7685195,144.1310899,TRUE,11.7051973526174,12.005460837223,10.1374809239032,10.1374809239032
"26243",6740,1,1,0,"2002",23750.56426,106425,101.5129107,133.9851576,FALSE,12.005460837223,11.5751957906964,10.0753615674964,0
"26244",6740,1,1,0,"2010",21644.13168,95925,99.65009946,131.5912265,FALSE,11.5751957906964,11.4713219151152,9.98248964264728,0
"26245",6744,0,0,1,"1897",1632.742408,NA,54.73064575,0,TRUE,NA,NA,7.39801633894804,7.39801633894804
"26246",6744,0,0,1,"1926",3007.880791,NA,64.1439377,0,TRUE,NA,NA,8.00899105363282,8.00899105363282
"26247",6744,0,0,1,"1939",8066.135351,NA,80.91775649,0,TRUE,NA,NA,8.99542975572892,8.99542975572892
"26248",6744,0,0,1,"1959",13574.15836,NA,90.55279328,0,TRUE,NA,NA,9.51592314361675,9.51592314361675
"26249",6744,0,0,1,"1970",18019.20932,NA,96.02419624,0,TRUE,NA,NA,9.79919365228624,9.79919365228624
"26250",6744,0,0,1,"1979",21933.66368,NA,99.91557562,0,TRUE,NA,NA,9.99577788993005,9.99577788993005
"26251",6744,0,0,1,"1989",30669.00964,10122,106.7297256,85.0538893,TRUE,NA,9.22246655177402,10.331007965749,10.331007965749
"26252",6744,0,0,1,"2002",27216.94423,6842,104.2766726,77.98365325,FALSE,9.22246655177402,8.83083536553755,10.2115950079639,0
"26253",6744,0,0,1,"2010",24769.07598,6215,102.3607957,76.29535102,FALSE,8.83083536553755,8.73472100394481,10.1173512177908,0
"26254",6745,0,0,0,"1897",1649.940126,NA,54.88578748,0,TRUE,NA,NA,7.4084942789635,7.4084942789635
"26255",6745,0,0,0,"1926",3041.762996,NA,64.32348869,0,TRUE,NA,NA,8.02019255919891,8.02019255919891
"26256",6745,0,0,0,"1939",7855.962416,NA,80.44346445,0,TRUE,NA,NA,8.96902806590881,8.96902806590881
"26257",6745,0,0,0,"1959",13041.96485,NA,89.79320204,0,TRUE,NA,NA,9.47592750281073,9.47592750281073
"26258",6745,0,0,0,"1970",17201.54217,NA,95.11621682,0,TRUE,NA,NA,9.75275431982874,9.75275431982874
"26259",6745,0,0,0,"1979",20833.12263,NA,98.88909122,0,TRUE,NA,NA,9.94429943324524,9.94429943324524
"26260",6745,0,0,0,"1989",29329.85285,2643,105.8092256,62.08919796,TRUE,NA,7.87966991460429,10.2863611449115,10.2863611449115
"26261",6745,0,0,0,"2002",26446.15394,1521,103.6907603,53.68673574,FALSE,7.87966991460429,7.32712329225929,10.1828660180179,0
"26262",6745,0,0,0,"2010",24080.55269,1071,101.7911465,48.6694324,FALSE,7.32712329225929,6.97634807044775,10.0891598514019,0
"26263",6747,0,0,1,"1897",1638.001532,NA,54.77823807,0,TRUE,NA,NA,7.40123219969951,7.40123219969951
"26264",6747,0,0,1,"1926",2995.420572,NA,64.07746223,0,TRUE,NA,NA,8.00483992539877,8.00483992539877
"26265",6747,0,0,1,"1939",7017.682614,NA,78.43207175,0,TRUE,NA,NA,8.8561883305551,8.8561883305551
"26266",6747,0,0,1,"1959",11226.68464,NA,86.97518587,0,TRUE,NA,NA,9.32604878063699,9.32604878063699
"26267",6747,0,0,1,"1970",14596.97943,NA,91.94067269,0,TRUE,NA,NA,9.58856989793592,9.58856989793592
"26268",6747,0,0,1,"1979",17443.90772,NA,95.38932233,0,TRUE,NA,NA,9.76674573887758,9.76674573887758
"26269",6747,0,0,1,"1989",24617.88548,9873,102.236942,84.59509225,TRUE,NA,9.19755903761145,10.1112285097787,10.1112285097787
"26270",6747,0,0,1,"2002",23039.77497,4529,100.9015699,70.86704155,FALSE,9.19755903761145,8.41825644355621,10.044977347835,0
"26271",6747,0,0,1,"2010",21039.4287,4158,99.08517217,69.43538032,FALSE,8.41825644355621,8.33278946841796,9.95415351344117,0
"26272",6748,0,0,0,"1897",1632.438156,NA,54.72788837,0,TRUE,NA,NA,7.39782997743148,7.39782997743148
