,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,pop1959,pop1970,pop1979,pop1989,pop2002,pop2010,mp1926,mp1939,mp1959,mp1970,mp1979,mp1989,mp2002,mp2010,spop1926,spop1939,spop1959,spop1970,spop1979,spop1989,spop2002,spop2010,smp1926,smp1939,smp1959,smp1970,smp1979,smp1989,smp2002,smp2010,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
2110,4968,Novoegor'evskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,51.75,80.89,2678.0625,6543.1921,4186.0575,0,0,0,0,0,5985,6217,NA,8443.619408,20166.88784,36395.16708,46862.68338,54531.81918,73240.86981,71362.61777000001,63804.31051,0.0,0.0,0.0,0.0,0.0,75.63801108,76.30097192,NA,81.74268871,98.24372617,110.29602150000001,115.6695297,118.9526071,125.47380109999999,124.89245849999999,122.4027146,0,0,0,0,0,1,0,1,0
2112,4974,Zav'ialovo,Altaiskii krai,Sibirskii,0,0,1,70.0,52.83,80.92,2791.0089,6548.0464,4275.0036,0,0,0,0,0,7430,7451,NA,8744.998068,21019.01402,36983.86901,47578.857,55629.91994,75608.95442000001,73719.67314,66123.12428999999,0.0,0.0,0.0,0.0,0.0,79.44658064,79.49690217,NA,82.3780811,99.06584659,110.63331219999999,115.9959966,119.3878879,126.1877029,125.6198239,123.19387890000002,0,0,0,0,0,1,0,1,0
2113,4977,Zalesovo,Altaiskii krai,Sibirskii,0,0,1,70.0,53.99,84.75,2914.9201,7182.5625,4575.6525,0,0,0,0,0,8203,7999,NA,9398.28067,25841.38397,47596.14383,60128.396889999996,69654.68574,93222.84301,89867.89715,82183.82671000001,0.0,0.0,0.0,0.0,0.0,81.22074415,80.76745977,NA,83.69106436,103.22016479999999,116.0038216,121.09324299999999,124.3516088,130.9364833,130.0990274,128.06801140000002,0,0,0,0,0,1,0,1,0
2117,4990,Kliuchi,Altaiskii krai,Sibirskii,0,0,1,70.0,52.59,85.66,2765.7081,7337.6356,4504.8594,0,0,0,0,0,8248,9278,NA,9455.189685,23542.95186,42715.697830000005,54358.90803,62929.44692,83987.26328,81054.64885,73204.85123,0.0,0.0,0.0,0.0,0.0,81.31938267,83.45555664,NA,83.80155714,101.33606850000001,113.6851054,118.88334170000002,122.0974057,128.559778,127.7550711,125.4627812,0,0,0,0,0,1,0,1,0
2118,4993,Kosikha,Altaiskii krai,Sibirskii,0,0,1,70.0,53.37,84.57,2848.3569,7152.0849,4513.5009,0,0,0,0,0,5266,5656,NA,9394.883765,24678.719080000003,45424.05614,58034.86715,67372.16072999999,90781.22907,87932.66812999999,79839.92288,0.0,0.0,0.0,0.0,0.0,73.42821242,74.65775997,NA,83.6844502,102.2868584,114.99982460000001,120.3145574,123.6096386,130.3298009,129.6028936,127.41395349999999,0,0,0,0,0,1,0,1,0
2119,4996,Krasnogorskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,52.29,86.19,2734.2441,7428.7161,4506.8751,0,0,0,0,0,6551,6756,NA,8564.857231,21330.276019999998,38248.01156,48739.55655,56561.91885,76300.98913,73932.76103,66433.59045,0.0,0.0,0.0,0.0,0.0,77.21792404,77.76040923,NA,82.00068103,99.35868656,111.341472,116.51575159999999,119.7512456,126.3924837,125.6845327,123.2978852,0,0,0,0,0,1,0,1,0
2120,4999,Krasnoshchekovo,Altaiskii krai,Sibirskii,0,0,1,70.0,51.67,82.74,2669.7889,6845.9076,4275.1758,0,0,0,0,0,5501,5506,NA,8066.333397,19605.32017,34800.01305,44710.40257,52163.34383,70728.07027000001,68853.77314,61635.207689999996,0.0,0.0,0.0,0.0,0.0,74.17834589,74.19399618,NA,80.91819821,97.68468406,109.3566509,114.6604389,117.98598329999999,124.69290659999999,124.09381409999999,121.6385882,0,0,0,0,0,1,0,1,0
2121,5002,Krutikha,Altaiskii krai,Sibirskii,0,0,1,70.0,53.96,81.22,2911.6816,6596.6884,4382.6312,0,0,0,0,0,4199,4328,NA,10155.184879999999,23860.87661,41881.746530000004,53791.050279999996,62781.13672,84264.62413,82244.40882000001,74444.29737999999,0.0,0.0,0.0,0.0,0.0,69.5990028,70.10479832,NA,85.11427264,101.606308,113.265049,118.65445079999999,122.0452663,128.63455390000001,128.0846901,125.8391813,0,0,0,0,0,1,0,1,0
2122,5005,Kulunda,Altaiskii krai,Sibirskii,0,0,1,70.0,52.57,78.93,2763.6049,6229.9449,4149.3501,0,0,0,0,0,16478,15466,NA,8686.081656,20241.80604,35068.5626,44926.04561,52610.80101,71456.01041,69768.0613,62653.29429,0.0,0.0,0.0,0.0,0.0,94.27985555,93.05302033,NA,82.25541693,98.31724636,109.5174882,114.76350500000001,118.1716124,124.921692,124.3878835,122.0002325,0,0,0,0,0,1,0,1,0
2123,5008,Kur'ia,Altaiskii krai,Sibirskii,0,0,1,70.0,51.6,82.29,2662.56,6771.6441,4246.164000000001,0,0,0,0,0,4394,4292,NA,8075.893841,19527.40051,34838.56156,44745.66089,52171.13194,70657.15256,68824.44268,61523.594789999996,0.0,0.0,0.0,0.0,0.0,70.35846436,69.96499582,NA,80.93951032,97.6059807,109.37980690000002,114.6773213,117.98922659999998,124.67050330000001,124.0843216,121.59861129999999,0,0,0,0,0,1,0,1,0
2124,5011,Kytmanovo,Altaiskii krai,Sibirskii,0,0,1,70.0,53.46,85.44,2857.9716,7299.9936,4567.6224,0,0,0,0,0,4236,4216,NA,8931.731656,24831.353919999998,46296.45586,58148.10175,67022.11309,89679.07717,86173.04658,78158.9035,0.0,0.0,0.0,0.0,0.0,69.74545949,69.66643418,NA,82.76206031,102.41161509999999,115.40819640000001,120.3573229,123.4938324,130.051051,129.143058,126.9340055,0,0,0,0,0,1,0,1,0
2125,5014,Gorniak,Altaiskii krai,Sibirskii,0,1,1,70.0,50.99,81.46,2599.9801,6635.7316,4153.6454,0,0,13900,16600,16000,15833,15779,13924,7812.509824,18625.25437,32935.73655,42364.335269999996,49483.04525,66584.11257,64903.614760000004,58357.7586,0.0,0.0,91.00480992,94.42315909999999,93.70905998,93.5060309,93.43996988,91.03772714,80.34400153,96.67360613,108.20812749999999,113.50903999999998,116.8428121,123.3481511,122.78099499999999,120.4363051,0,0,0,0,0,1,0,1,0
2126,5016,Mamontovo,Altaiskii krai,Sibirskii,0,0,1,70.0,52.15,81.56,2719.6225,6652.0336,4253.354,0,0,0,0,0,8980,9348,NA,8432.660131,20378.27412,36187.869660000004,46556.59523,54321.560020000004,74163.35591,72319.0336,64164.668639999996,0.0,0.0,0.0,0.0,0.0,82.86015153,83.59294399,NA,81.71920544,98.45054137,110.17607659999999,115.52861750000001,118.8683544,125.7543668,125.1901994,122.52736589999999,0,0,0,0,0,1,0,1,0
2127,5019,Mikhailovskii,Altaiskii krai,Sibirskii,0,0,1,70.0,51.83,79.72,2686.3489,6355.2784,4131.8876,0,0,0,0,0,10696,11558,NA,8191.582934999999,19363.106669999997,33757.37268,43453.2097,50882.22417,69110.68187999999,67423.28318,60547.9895,0.0,0.0,0.0,0.0,0.0,86.07432784,87.51851563,NA,81.19564182,97.43910514,108.7213723,114.05043870000002,117.4463975,124.17680290000001,123.62650559999999,121.2463392,0,0,0,0,0,1,0,1,0
2128,5020,Malinovoe Ozero,Altaiskii krai,Sibirskii,0,0,0,70.0,51.67,79.77,2669.7889,6363.2529,4121.7159,0,0,0,0,0,5009,4133,3586,8121.3375129999995,19195.99256,33485.815460000005,43116.40883,50483.22664,68765.44125,67191.42407000001,59832.70495,0.0,0.0,0.0,0.0,0.0,72.57321743,69.33491236,66.99083079,81.04050755,97.26805443,108.5530023,113.8843041,117.2758267,124.0652152,123.54991409999998,120.98476979999998,0,0,0,0,0,1,0,1,0
2129,5022,Novichikha,Altaiskii krai,Sibirskii,0,0,1,70.0,52.2,81.4,2724.84,6625.96,4249.08,0,0,0,0,0,4273,4495,NA,8449.070682,20382.50506,36147.00791,46508.56909,54284.06015,74391.5121,72562.90198,64162.495339999994,0.0,0.0,0.0,0.0,0.0,69.89079441,70.74022685,NA,81.75435947,98.45466109,110.15236019999999,115.50643170000001,118.85329679999998,125.823268,125.26554409999999,122.52661599999999,0,0,0,0,0,1,0,1,0
2130,5025,Pavlovsk,Altaiskii krai,Sibirskii,0,0,1,70.0,53.31,82.99,2841.9561,6887.3401,4424.1969,0,0,0,0,0,13654,14944,NA,11454.32364,27791.941860000003,51037.88365,67042.54506,78744.71849,104102.6422,101708.039,94695.72627999999,0.0,0.0,0.0,0.0,0.0,90.66444287,92.39179665,NA,87.35000668,104.7040848,117.5126126,123.500607,127.10232040000001,133.4748737,132.9377091,131.29548400000002,0,0,0,0,0,1,0,1,0
2131,5026,Cheremnoe,Altaiskii krai,Sibirskii,0,0,0,70.0,53.17,83.21,2827.0489,6923.9041,4424.2757,0,0,0,0,0,4119,4493,NA,11583.34465,28042.58793,51699.599310000005,68021.84802,79916.05757,105900.0327,103532.1989,96126.22099999999,0.0,0.0,0.0,0.0,0.0,69.27841648,70.73274087,NA,87.55950382,104.887905,117.7920655,123.82313070000001,127.435472,133.8707045,133.34794209999998,131.639307,0,0,0,0,0,1,0,1,0
2132,5028,Pankrushikha,Altaiskii krai,Sibirskii,0,0,1,70.0,53.76,80.27,2890.1376,6443.2729,4315.3152,0,0,0,0,0,4983,5201,NA,9148.59993,21909.04755,38396.597160000005,49337.183469999996,57722.50724,77938.31773,75988.59915,68660.04146000001,0.0,0.0,0.0,0.0,0.0,72.48457586,73.21550956,NA,83.19913771,99.89312778,111.42331170000001,116.77900079999999,120.19619329999999,126.87032930000001,126.3002544,124.0310466,0,0,0,0,0,1,0,1,0
2133,5031,Borovikha,Altaiskii krai,Sibirskii,0,0,0,70.0,53.5,83.84,2862.25,7029.1456,4485.44,0,0,0,0,0,7465,6765,NA,10671.37256,27607.72013,51556.44264,67278.15376,78159.04382,104046.3661,101789.0186,94241.56634,0.0,0.0,0.0,0.0,0.0,79.53037994,77.78388965,NA,86.03156061,104.56802309999999,117.73188459999999,123.5785922,126.934046,133.4623798,132.9560625,131.1853337,0,0,0,0,0,1,0,1,0
2135,5036,Pospelikha,Altaiskii krai,Sibirskii,0,0,1,70.0,51.97,81.83,2700.8809,6696.1489,4252.7051,0,0,0,0,0,13131,13693,NA,8348.539513,20202.90857,35991.04425,46288.49065,53970.9429,73221.47607,71351.73118,63641.356479999995,0.0,0.0,0.0,0.0,0.0,89.92218961,90.71876775,NA,81.53804463,98.27910533,110.06161429999999,115.40449950000001,118.7271981,125.4678682,124.88904850000002,122.3461368,0,0,0,0,0,1,0,1,0
2136,5038,Rebrikha,Altaiskii krai,Sibirskii,0,0,1,70.0,53.0,82.29,2809.0,6771.6441,4361.37,0,0,0,0,0,8604,8928,NA,9278.760987,22770.15824,40645.83249,52468.68787,61284.691360000004,82847.71067999999,80746.17413,72871.24372,0.0,0.0,0.0,0.0,0.0,82.08328273,82.75445718,NA,83.45705517,100.6652248,112.6283737,118.1128121,121.51282009999998,128.2501753,127.66888929999999,125.3604787,0,0,0,0,0,1,0,1,0
2137,5041,Rodino,Altaiskii krai,Sibirskii,0,0,1,70.0,52.49,80.22,2755.2001,6435.2484,4210.7478,0,0,0,0,0,8944,9612,NA,8510.3257,20255.1251,35457.96903,45593.36745,53346.917369999996,72775.37465,70981.1732,63504.30693,0.0,0.0,0.0,0.0,0.0,82.78703675,84.10297832,NA,81.88504336,98.33029126,109.7487404,115.0796325,118.47389620000001,125.331001,124.77269679999999,122.298451,0,0,0,0,0,1,0,1,0
2138,5044,Romanovo,Altaiskii krai,Sibirskii,0,0,1,70.0,53.25,84.36,2835.5625,7116.6096,4492.17,0,0,0,0,0,6174,6104,NA,9545.032175,24701.332169999998,45415.13269,58344.47296,67772.69742000001,91185.49292,88541.57281,80475.7833,0.0,0.0,0.0,0.0,0.0,76.1797681,75.98085145,NA,83.97479254,102.3053851,114.99561090000002,120.4313078,123.74147820000002,130.4312714,129.76006329999998,127.5931003,0,0,0,0,0,1,0,1,0
2139,5049,Belokurikha,Altaiskii krai,Sibirskii,0,1,0,70.0,51.99,85.0,2702.9601,7225.0,4419.15,0,0,0,7100,9200,14435,14533,14660,8551.051888,20859.01945,37101.1975,47438.8455,55217.97102999999,75135.3347,72941.94394,64969.09089,0.0,0.0,0.0,78.63876474,83.30137626,91.72680323,91.85645269,92.02330785,81.97146795,98.91380013,110.69995320000001,115.9325247,119.2255162,126.046567,125.38219479999998,122.8033415,0,0,0,0,0,1,0,1,0
2140,5050,Smolenskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,52.3,85.09,2735.29,7240.3081,4450.207,0,0,0,0,0,9475,9506,NA,9607.637334000001,23163.33418,41562.614310000004,53243.25775,61820.80614,82826.82362000001,80151.16182000001,72171.55943,0.0,0.0,0.0,0.0,0.0,83.83988126,83.89970944,NA,84.09465183,101.0090504,113.10229650000001,118.43155870000001,121.7049193,128.2444643,127.50180359999999,125.1445241,0,0,0,0,0,1,0,1,0
2141,5053,Sovetskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,52.27,85.42,2732.1529,7296.5764,4464.9034,0,0,0,0,0,5366,5484,NA,9362.844839,22667.63449,40593.06365,51919.524880000004,60277.123470000006,81248.53542,78711.38962999999,70485.58896000001,0.0,0.0,0.0,0.0,0.0,73.75096205,74.12504067,NA,83.62196180000001,100.5746912,112.60080159999998,117.8842249,121.1476195,127.8090862,127.0927751,124.6162206,0,0,0,0,0,1,0,1,0
2142,5056,Soloneshnoe,Altaiskii krai,Sibirskii,0,0,1,70.0,51.66,84.33,2668.7556,7111.5489,4356.4878,0,0,0,0,0,4623,4753,NA,8017.475837999999,19596.07355,34682.24532,44580.54754,52024.05015,70484.12982,68485.29968,61520.43069,0.0,0.0,0.0,0.0,0.0,71.21333066,71.68215186,NA,80.80893333,97.67535916,109.2857642,114.5981574,117.92790179999999,124.6157584,123.9742932,121.59747709999999,0,0,0,0,0,1,0,1,0
2144,5062,Tabuny,Altaiskii krai,Sibirskii,0,0,1,70.0,52.78,78.79,2785.7284,6207.8641,4158.5362,0,0,0,0,0,4056,3981,NA,9119.139029,20859.83369,36148.73273,45983.01535,53732.3386,73697.64795,71935.25978,63910.0985,0.0,0.0,0.0,0.0,0.0,69.02207549,68.7123009,NA,83.14030699,98.91457657,110.1533618,115.2622838,118.63066040000001,125.61312579999999,125.07116040000001,122.4393739,0,0,0,0,0,1,0,1,0
2145,5065,Tal'menka,Altaiskii krai,Sibirskii,0,0,1,70.0,53.81,83.56,2895.5161,6982.2736,4496.3636,0,13216,0,0,0,19720,20061,18814,10342.024609999999,26303.208740000002,48467.106530000005,62585.867170000005,72932.50532000001,96901.49518,94207.82323,86564.31103,0.0,90.04460342,0.0,0.0,0.0,97.80000744,98.13939431,96.87198251,85.45099861,103.5804115,116.39476670000002,121.9764469,125.37929679999999,131.82369930000002,131.1771304,129.2460413,0,0,0,0,0,1,0,1,0
2146,5067,Togul,Altaiskii krai,Sibirskii,0,0,1,70.0,53.46,85.91,2857.9716,7380.5281,4592.7486,0,0,0,0,0,5471,4976,NA,8748.311628,25455.06717,48180.8719,60006.69947000001,68662.74773999999,90918.69806,86953.53938999999,78950.15848,0.0,0.0,0.0,0.0,0.0,74.08417922,72.46064109,NA,82.38495808,102.91433149999999,116.2669939,121.0486577,124.03192450000002,130.3643519,129.34806840000002,127.1610767,0,0,0,0,0,1,0,1,0
2147,5070,Topchikha,Altaiskii krai,Sibirskii,0,0,1,70.0,52.82,82.12,2789.9524,6743.6944,4337.5784,0,0,0,0,0,9069,9375,NA,9004.576138,22065.56763,39221.10288,50538.751580000004,58998.639879999995,79921.6453,77883.42322000001,70028.68646,0.0,0.0,0.0,0.0,0.0,83.03979375,83.64569149,NA,82.90991512,100.0354761,111.872299,117.29963670000001,120.6761497,127.4370506,126.8544575,124.47106780000001,0,0,0,0,0,1,0,1,0
2148,5072,Staroaleiskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,51.0,82.01,2601.0,6725.6401,4182.51,0,0,0,0,0,4594,5077,NA,7728.427461,18499.52121,33410.47062,42725.55355,49756.87354,66791.32755,65072.98511,58617.428589999996,0.0,0.0,0.0,0.0,0.0,71.1071639,72.80314353,NA,80.15013339,96.54045281,108.50606850000001,113.690025,116.9621462,123.41718030000001,122.83875790000002,120.53377160000001,0,0,0,0,0,1,0,1,0
2149,5075,Troitskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,52.99,84.69,2807.9401,7172.3961,4487.7231,0,0,0,0,0,11639,10973,NA,9290.243534000001,23761.58206,43342.12985,55395.466929999995,64301.48896,86291.78146,83535.92203999999,75691.25763,0.0,0.0,0.0,0.0,0.0,87.64923111,86.54939979,NA,83.4796532,101.5222566,113.9957754,119.29561159999999,122.57452659999998,129.1743548,128.4376148,126.2121466,0,0,0,0,0,1,0,1,0
2150,5078,Tiumentsevo,Altaiskii krai,Sibirskii,0,0,1,70.0,53.32,81.51,2843.0224,6643.8801,4346.1132,0,0,0,0,0,5971,5805,NA,9331.337547,22491.74378,39761.11316,51191.160639999995,59811.40352000001,80749.18562999999,78721.4,71106.55677000001,0.0,0.0,0.0,0.0,0.0,75.59728113,75.10778709,NA,83.56032429,100.4185085,112.16175430000001,117.57763529999998,120.97693670000001,127.6697321,127.09564240000002,124.81212790000001,0,0,0,0,0,1,0,1,0
2151,5081,Uglovskoe,Altaiskii krai,Sibirskii,0,0,1,70.0,51.35,80.19,2636.8225,6430.4361,4117.7565,0,0,0,0,0,4076,4781,NA,8009.8146019999995,18967.50565,33321.66563,42917.2939,50185.98518,67683.80732,66030.04062,59359.20198,0.0,0.0,0.0,0.0,0.0,69.10383082,71.78164663,NA,80.79174612,97.03200677,108.45062709999999,113.7855321,117.14795929999998,123.7122808,123.16260929999999,120.81004820000001,0,0,0,0,0,1,0,1,0
2152,5084,Ust'-Kalmanka,Altaiskii krai,Sibirskii,0,0,1,70.0,52.12,83.31,2716.4944,6940.5561,4342.1172,0,0,0,0,0,6927,6712,NA,8436.002181,20795.64781,36953.895860000004,47489.14449,55355.23154,75050.56203,72965.96031000001,65441.8796,0.0,0.0,0.0,0.0,0.0,78.20186962,77.64521534,NA,81.72636958,98.85328644,110.61625719999999,115.9553465,119.27973999999999,126.02121979999998,125.3895673,122.96409560000001,0,0,0,0,0,1,0,1,0
2153,5087,Ust'-Charyshskaia Pristan',Altaiskii krai,Sibirskii,0,0,1,70.0,52.39,83.67,2744.7121,7000.6689,4383.4713,0,0,0,0,0,6510,5692,NA,8742.124718000001,21667.2052,38736.49567,49806.69445,58038.866539999995,78464.58273,76229.39214,68633.93499,0.0,0.0,0.0,0.0,0.0,77.10762475,74.76744353,NA,82.37211586,99.67137274,111.6094521,116.98379409999998,120.31606909999999,127.0219754,126.371376,124.022576,0,0,0,0,0,1,0,1,0
2154,5090,Khabary,Altaiskii krai,Sibirskii,0,0,1,70.0,53.62,79.54,2875.1044,6326.6116,4264.9348,0,0,0,0,0,5843,5942,NA,8967.769934,21321.587730000003,37171.42976,47716.95467,55880.163160000004,75695.34982,73833.36245,66637.49945,0.0,0.0,0.0,0.0,0.0,75.2209228,75.51264239,NA,82.83534199,99.35056479,110.73975300000001,116.05843519999999,119.48598999999999,126.21336129999999,125.6543693,123.36595439999999,0,0,0,0,0,1,0,1,0
2155,5093,Tselinnoe,Altaiskii krai,Sibirskii,0,0,1,70.0,53.08,85.67,2817.4864,7339.3489,4547.3636,0,0,0,0,0,6087,5882,NA,8849.60792,23788.29406,43990.64398,55548.58614,64077.754239999995,85638.61813999999,82415.04042,74538.58798,0.0,0.0,0.0,0.0,0.0,75.93223844,75.33636091,NA,82.59407844,101.544899,114.31313859999999,119.3559165,122.4973597,129.0017018,128.1316061,125.8675817,0,0,0,0,0,1,0,1,0
2157,5099,Shelabolikha,Altaiskii krai,Sibirskii,0,0,1,70.0,53.41,82.61,2852.6281,6824.4121,4412.2001,0,0,0,0,0,4059,4332,NA,10105.84506,24897.24675,44947.88523,58329.54849,68228.57594,91629.56615,89369.50334,81572.44362,0.0,0.0,0.0,0.0,0.0,69.03436137,70.12026866,NA,85.02442981,102.46525940000001,114.7739182,120.42569280000001,123.89067390000001,130.5422622,129.9721932,127.8990628,0,0,0,0,0,1,0,1,0
2158,5102,Shipunovo,Altaiskii krai,Sibirskii,0,0,1,70.0,52.22,82.27,2726.9284,6768.3529,4296.1394,0,0,0,0,0,10418,11521,NA,8508.810699,20862.78606,36983.890830000004,47535.45775,55403.5834,75107.36897000001,73137.00658,65475.37809,0.0,0.0,0.0,0.0,0.0,85.58637329,87.45853368,NA,81.8818213,98.91739166,110.63332460000001,115.97634040000001,119.29881200000001,126.0382081,125.44201070000001,122.97544540000001,0,0,0,0,0,1,0,1,0
2159,5104,Gorno-Altaisk,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,1,0,70.0,51.95,85.97,2698.8025,7390.8409,4466.1415,24045,27534,27500,34400,40300,46436,53538,56928,7764.113652,19732.11523,35527.004460000004,45462.91401,52899.9427,73205.70556,71167.62295,62164.59375,101.7613353,104.5133456,104.4880836,109.1149851,112.4470799,115.47286880000001,118.5517442,119.89248290000002,80.23264255,97.81215543,109.78949779999999,115.01816470000001,118.2908027,125.4630426,124.83130919999999,121.8273088,0,0,0,0,0,1,0,0,0
2160,5106,Kosh-Agach,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,49.99,88.69,2499.0001,7865.9161,4433.6131,0,0,0,0,0,3501,5701,NA,6324.820841,15385.158319999999,26677.07797,34393.48353,40401.987369999995,54611.90567000001,53048.667480000004,48143.013660000004,0.0,0.0,0.0,0.0,0.0,66.59872064,74.79476854,NA,76.60165229,92.95193873,103.86789470000001,109.11102720000001,112.5006902,118.98462090000001,118.35188000000001,116.2500428,0,0,0,0,0,1,0,0,0
2161,5109,Maima,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,52.02,85.93,2706.0804,7383.9649,4470.0786,0,0,0,0,0,12856,15344,NA,10777.973259999999,23339.854059999998,39403.931580000004,50310.77231,58548.3232,78319.44189,76789.45168,69904.75586,0.0,0.0,0.0,0.0,0.0,89.52122942,92.9002928,NA,86.21604987,101.16170749999999,111.9707004,117.2017238,120.50787150000001,126.980245,126.536009,124.43154779999999,0,0,0,0,0,1,0,0,0
2162,5112,Ongudai,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,50.74,86.13,2574.5476,7418.3769,4370.2362,0,0,0,0,0,5399,5376,NA,7085.108454000001,17262.794830000003,30195.47705,38811.77832,45421.908989999996,61435.17518,59722.38533,53891.52745,0.0,0.0,0.0,0.0,0.0,73.85630369,73.78294407,NA,78.60153121,95.18556290000001,106.40845559999998,111.6504794,114.9988107,121.56689479999999,120.94417469999999,118.69511029999998,0,0,0,0,0,1,0,0,0
2163,5115,Turochak,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,52.24,87.12,2729.0176,7589.8944,4551.1488,0,0,0,0,0,5080,5484,NA,7728.415649,19931.02233,36113.616969999995,46014.07946,53407.12726,71896.33015,69462.26195,62780.70749,0.0,0.0,0.0,0.0,0.0,72.81322459,74.12504067,NA,80.15010602,98.01064761,110.1329618,115.276785,118.49845330000001,125.05905290000001,124.28991940000002,122.0451152,0,0,0,0,0,1,0,0,0
2167,5125,Ust'-Koksa,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,50.72,85.62,2572.5184,7330.7844,4342.6464,0,0,0,0,0,3526,3986,NA,7157.199722,17388.43216,30394.765239999997,39077.29018,45731.60849,61915.861639999996,60202.7634,54252.448220000006,0.0,0.0,0.0,0.0,0.0,66.71490672,68.73311154,NA,78.78114074,95.32711258,106.54421409999998,111.7946044,115.14459579999999,121.7388212,121.1204477,118.84059609999998,0,0,0,0,0,1,0,0,0
2169,5132,Shebalino,Gorno-Altaiskaia avtonomnaia oblast',Sibirskii,0,0,1,70.0,51.29,85.69,2630.6641,7342.7761,4395.0401,0,0,0,0,0,4974,4912,NA,7608.498890999999,18533.944880000003,32595.94708,41842.19831,48867.092919999996,66143.11972,64290.565160000006,57868.64454,0.0,0.0,0.0,0.0,0.0,72.45379713,72.2404203,NA,79.87034751,96.57698861,107.99248419999999,113.24494109999999,116.5721751,123.2005908,122.57076459999999,120.25164209999998,0,0,0,0,0,1,0,0,0
2170,5136,Kemerovo,Kemerovskaia oblast',Sibirskii,1,1,0,70.0,55.37,86.04,3065.8369,7402.8816,4764.0348,21726,132824,277671,385000,470600,557270,529934,532884,9555.947211,25913.34498,45952.00628,56921.59804,65589.61735,87502.86782,83687.92735,76610.54065,99.72548823,139.1640236,157.1059751,165.4052853,170.60967240000002,175.05420469999999,173.7257845,173.8721531,83.99573999,103.27667790000001,115.24779950000001,119.89002009999999,123.01411159999999,129.4913554,128.4788247,126.48353629999998,0,0,0,0,0,1,0,0,0
